"id_previa";"id_alumno";"id_materia";"id_condicion";"id_calificacion";"createdAt";"updatedAt";"id_curso";"id_ciclo";"id_plan"
949;575;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
950;580;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
951;580;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
952;580;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
953;580;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
954;580;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
955;580;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
956;580;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
957;580;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
958;580;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
959;580;291;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
960;580;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
961;580;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
962;580;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
963;582;259;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
964;582;274;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
965;582;275;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
966;582;273;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
967;582;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
968;582;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
969;582;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
970;582;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
971;593;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
972;593;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
973;603;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;51;5
974;603;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
975;603;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
976;603;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
977;603;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
978;603;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
979;603;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
980;603;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
981;603;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
982;603;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
983;603;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
984;603;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
985;632;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
986;632;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
987;632;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
988;632;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
989;632;264;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
990;632;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
991;632;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
992;632;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
993;632;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
994;632;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
995;632;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
996;632;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
997;632;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
998;632;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
999;632;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1000;632;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1001;648;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1002;648;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1003;648;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1004;648;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1005;648;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1006;648;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1007;648;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1008;648;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1009;651;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1010;651;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1011;651;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1012;651;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1013;651;267;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1014;651;268;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1015;651;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1016;651;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1017;651;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
1018;651;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1019;651;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1020;651;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1021;651;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1022;651;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1023;651;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1024;651;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1025;651;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1026;651;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1027;651;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1028;765;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1029;768;280;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1030;66;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1031;358;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1032;358;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1033;358;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1034;358;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1035;358;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1036;358;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1037;358;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1038;368;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1039;427;272;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1040;427;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1041;427;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1042;427;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1043;427;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1044;438;272;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1045;438;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1046;438;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1047;438;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1048;438;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1049;438;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1050;438;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1051;509;272;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1052;509;273;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1053;509;279;1;10;"2024-09-02 00:00:00";"2024-12-19 14:36:23";22;56;6
1054;509;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1055;509;290;1;9;"2024-09-02 00:00:00";"2024-12-26 13:13:39";22;56;6
1056;686;273;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1057;686;279;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1058;686;290;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1059;758;279;1;9;"2024-09-02 00:00:00";"2024-12-19 14:36:23";22;56;6
1060;758;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1061;21;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1062;21;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1063;21;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1064;21;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1065;21;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1066;21;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1067;21;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1068;21;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1069;21;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1070;21;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1071;21;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1072;21;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1073;21;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1074;21;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1075;21;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1076;21;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1077;73;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1078;73;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1079;73;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1080;73;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1081;73;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1082;73;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1083;101;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1084;101;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1085;101;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1086;101;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1087;101;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1088;101;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1089;107;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1090;107;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1091;107;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1092;107;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1093;107;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1094;107;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1095;107;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1096;235;274;2;10;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1097;235;275;2;10;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1098;235;273;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1099;235;290;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1100;338;253;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1101;338;251;1;9;"2024-09-02 00:00:00";"2024-12-19 14:35:48";20;54;6
1102;338;264;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1103;338;292;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1104;338;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1105;338;281;1;9;"2024-09-02 00:00:00";"2024-12-20 12:37:13";22;56;6
1106;338;288;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1107;338;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1108;536;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1109;536;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1110;536;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1111;536;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1112;536;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1113;536;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1114;536;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1115;581;281;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1116;716;230;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1117;716;263;1;11;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1118;716;288;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1119;786;281;1;9;"2024-09-02 00:00:00";"2024-12-20 12:37:13";22;56;6
1120;786;288;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1121;84;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1122;84;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1123;84;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1124;86;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1125;86;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1126;86;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1127;86;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1128;86;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1129;86;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1130;86;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1131;86;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1132;86;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1133;86;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1134;86;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1135;86;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1136;86;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1137;196;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1138;296;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1139;296;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1140;296;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1141;296;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1142;296;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1143;296;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1144;296;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1145;296;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1146;296;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1147;296;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1148;296;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1149;296;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1150;296;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1151;296;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1152;296;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1153;325;290;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1154;349;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1155;349;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1156;349;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1157;349;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1158;349;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1159;403;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;56;6
1160;448;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1161;448;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1162;448;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1163;448;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1164;628;240;1;9;"2024-09-02 00:00:00";"2024-12-20 12:36:14";19;53;5
1165;628;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1166;628;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1167;628;281;1;9;"2024-09-02 00:00:00";"2024-12-20 12:37:13";22;56;6
1168;628;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1169;760;268;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1170;760;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1171;760;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1172;760;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1173;760;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1174;3;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;51;5
1175;3;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1176;3;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1177;2;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1178;2;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1179;12;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;51;5
1180;12;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1181;12;242;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1182;18;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1183;18;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1184;29;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1185;29;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1186;29;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1187;29;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1188;61;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1189;92;225;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1190;92;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1191;92;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1192;93;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1193;93;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1194;93;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1195;104;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1196;104;262;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1197;104;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1198;104;256;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1199;104;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1200;104;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1201;105;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1202;105;246;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1203;105;247;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1204;105;238;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1205;105;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1206;108;231;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1207;108;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1208;113;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1209;113;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1210;113;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1211;114;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1212;114;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1213;114;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1214;117;223;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1215;117;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1216;117;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1217;124;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1218;124;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1219;126;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1220;126;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1221;134;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1222;139;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1223;140;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1224;140;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1225;140;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1226;141;218;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1227;162;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1228;167;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1229;167;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1230;167;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1231;203;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1232;203;262;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1233;203;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1234;203;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1235;203;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1236;231;249;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1237;231;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1238;231;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1239;233;238;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1240;232;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1241;232;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1242;262;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1243;262;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1244;287;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1245;287;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1246;287;231;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1247;293;223;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;50;5
1248;293;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1249;297;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1250;308;241;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1251;308;242;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1252;309;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1253;318;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1254;318;237;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1255;318;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1256;320;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1257;320;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1258;321;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
