"id_inscripcion";"id_previa";"id_turno";"id_fechaExamen";"id_calificacion";"libro";"folio";"createdAt";"updatedAt"
1871;2906;4;360;4;"23";"55";"2025-01-21 18:57:49";"2025-01-21 18:58:58"
1872;2907;4;360;6;"23";"55";"2025-01-21 18:57:49";"2025-01-21 18:58:58"
1873;2908;4;360;6;"23";"55";"2025-01-21 18:57:49";"2025-01-21 18:58:58"
1874;2909;4;360;2;"23";"55";"2025-01-21 18:57:49";"2025-01-21 18:58:58"
1875;2910;4;361;9;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1876;2911;4;361;9;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1877;2912;4;361;9;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1878;2913;4;361;9;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1879;2914;4;361;2;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1880;2915;4;361;4;"23";"61";"2025-01-21 18:59:21";"2025-01-21 19:00:00"
1881;2916;4;362;2;"23";"59";"2025-01-21 19:00:45";"2025-01-21 19:01:13"
1882;2917;4;362;2;"23";"59";"2025-01-21 19:00:45";"2025-01-21 19:01:13"
1883;2918;4;362;2;"23";"59";"2025-01-21 19:00:45";"2025-01-21 19:01:13"
1884;2919;4;362;9;"23";"59";"2025-01-21 19:00:45";"2025-01-21 19:01:13"
1885;2920;4;363;9;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1886;2921;4;363;2;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1887;2922;4;363;8;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1888;2923;4;363;9;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1889;2924;4;363;9;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1890;2925;4;363;8;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1891;2926;4;363;2;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1892;2927;4;363;9;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1893;2928;4;363;2;"23";"58";"2025-01-21 19:01:53";"2025-01-21 19:03:03"
1894;2929;4;364;2;"23";"49";"2025-01-21 19:03:25";"2025-01-21 19:03:48"
1895;2930;4;364;2;"23";"49";"2025-01-21 19:03:25";"2025-01-21 19:03:48"
1896;2931;4;365;2;"23";"30";"2025-01-21 19:04:13";"2025-01-21 19:04:40"
1897;2932;4;365;9;"23";"30";"2025-01-21 19:04:13";"2025-01-21 19:04:40"
1898;2933;4;365;9;"23";"30";"2025-01-21 19:04:13";"2025-01-21 19:04:40"
1899;2934;4;366;10;"23";"24";"2025-01-21 19:05:21";"2025-01-21 19:08:54"
1900;2935;4;366;9;"23";"24";"2025-01-21 19:05:21";"2025-01-21 19:08:54"
1901;2936;4;367;2;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1902;2937;4;367;2;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1903;2938;4;367;9;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1904;2939;4;367;9;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1905;2940;4;367;9;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1906;2941;4;367;7;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1907;2942;4;367;3;"23";"20";"2025-01-21 19:07:27";"2025-01-21 19:08:40"
1908;2943;4;368;11;"23";"15";"2025-01-21 19:09:35";"2025-01-21 19:10:15"
1909;2944;4;368;11;"23";"15";"2025-01-21 19:09:35";"2025-01-21 19:10:15"
1910;2945;4;368;11;"23";"15";"2025-01-21 19:09:35";"2025-01-21 19:10:15"
1911;2946;4;369;2;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1912;2947;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1913;2948;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1914;2949;4;369;7;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1915;2950;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1916;2951;4;369;3;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1917;2952;4;369;2;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1918;2953;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1919;2954;4;369;3;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1920;2955;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1921;2956;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1922;2957;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1923;2958;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1924;2959;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1925;2960;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1926;2961;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1927;2962;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1928;2963;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1929;2964;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1930;2965;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1931;2966;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1932;2967;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1933;2968;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1934;2969;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1935;2970;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1936;2971;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1937;2972;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1938;2973;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1939;2974;4;372;9;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1940;2975;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1941;2976;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1942;2977;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1943;2978;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1944;2979;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1945;2980;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1946;2981;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1947;2982;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1948;2983;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1949;2984;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1950;2985;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1951;2986;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1952;2987;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1953;2988;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1954;2989;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1955;2990;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1956;2991;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1957;2995;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1958;2996;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1959;2997;4;374;9;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1960;2998;4;374;9;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1961;2999;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1962;3000;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1963;3001;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1964;3002;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1965;3003;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1966;3004;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1967;3005;4;375;2;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1968;3006;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1969;3007;4;375;2;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1970;3008;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1971;3009;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1972;3010;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1973;3011;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1974;3012;4;376;2;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1975;3013;4;376;2;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1976;3014;4;376;3;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1977;3015;4;377;2;"23";"27";"2025-01-21 19:30:54";"2025-01-21 19:31:40"
1979;3017;4;377;2;"23";"27";"2025-01-21 19:30:54";"2025-01-21 19:31:40"
1980;3018;4;377;2;"23";"27";"2025-01-21 19:31:03";"2025-01-21 19:31:40"
1981;3019;4;378;10;"23";"22";"2025-01-21 19:31:56";"2025-01-21 19:32:28"
1982;3020;4;378;2;"23";"22";"2025-01-21 19:31:56";"2025-01-21 19:32:28"
1983;3021;4;379;9;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1984;3022;4;379;2;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1985;3023;4;379;9;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1986;3024;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1987;3025;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1988;3026;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1989;3027;4;381;9;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
1990;3028;4;381;2;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
1991;3029;4;381;6;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
